序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,34.41,184.85,22.33,283134.0,927775511.46,82.7,39.0,29.01,30.0,12.08,,57.78,45.15,4.63,6882000000.0,1686050325.0,1.12,1.21,184.85,184.85
2,834475,三友科技,24.67,29.98,5.69,102216.0,232767808.28,27.24,24.67,19.5,19.7,18.98,11.46,24.31,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,300149,睿智医药,8.56,20.06,1.43,631084.0,512211696.91,21.04,8.56,7.06,7.12,7.13,2.14,12.7,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
4,300804,广康生化,41.26,20.01,6.88,106606.0,383562093.92,26.93,41.26,32.0,32.0,34.38,5.9,38.77,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
5,688206,概伦电子,27.77,20.01,4.63,195538.0,527803823.0,8.95,27.77,25.7,25.73,23.14,16.8,10.96,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
6,300546,雄帝科技,22.08,20.0,3.68,529526.0,1089417092.27,22.66,22.08,17.91,18.2,18.4,7.61,39.47,-98.34,3.79,4120849817.0,2962103429.0,0.0,0.0,16.83,31.27
7,300204,舒泰神,23.04,20.0,3.84,533339.0,1171589140.32,20.0,23.04,19.2,19.5,19.2,1.92,11.3,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
8,300698,万马科技,41.59,19.99,6.93,210695.0,834971435.06,18.98,41.59,35.01,35.01,34.66,10.52,17.77,278.1,11.44,5573060000.0,4930325769.0,0.0,0.0,-2.69,20.69
9,301005,超捷股份,36.61,19.99,6.1,165166.0,577311628.82,19.8,36.61,30.57,30.57,30.51,13.33,12.48,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
10,300815,玉禾田,26.78,19.98,4.46,526442.0,1327518973.02,15.91,26.78,23.23,23.71,22.32,5.23,13.61,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
