序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.1010103225708,3.27,3216830,2844408440.52,3061671962.4,0.11309310048818588,213270904,092500,092500,0,2/2,2,通信服务
2,002298,中电鑫龙,10.045661926269531,7.23,168828937,4726000957.68,5351001778.08,3.5723423957824707,266265232,092500,092500,0,2/2,2,电网设备
3,002826,易明医药,10.0,14.74,6855058,2545800453.9,2810590035.0,0.26926925778388977,780232935,092500,092500,0,2/2,2,中药
4,603093,南华期货,9.974586486816406,17.31,489489360,10560240607.83,10560240521.279999,4.642466068267822,94405278,092500,104339,6,3/3,3,多元金融
5,002090,金智科技,9.989593505859375,10.57,122860847,4185905101.84,4234099651.04,2.9459006786346436,305668724,093000,093000,0,1/1,1,电网设备
6,000533,顺钠股份,9.971909523010254,7.83,959229168,5362785792.0,5409089280.0,17.964914321899414,135896697,093006,094418,2,2/2,2,电网设备
7,002951,金时科技,10.0,11.22,273818544,4544083170.0,4544100000.0,6.1007585525512695,55348170,093018,095154,5,3/3,3,包装材料
8,603392,万泰生物,9.994385719299316,78.36,901155456,99135020570.64,99135020100.48,0.909265398979187,658344360,093020,093020,0,1/1,1,生物制品
9,001258,立新能源,10.029069900512695,7.57,109912432,3548130226.13,7065333292.96,3.1291892528533936,133936736,093024,093024,0,1/1,1,电力行业
10,600939,重庆建工,10.031347274780273,3.51,156129758,6675316065.99,6675316090.559999,2.3614089488983154,52154739,093032,093032,0,2/2,2,工程建设
11,600698,湖南天雁,9.941520690917969,7.52,828421264,6244196437.92,8055574640.639999,13.428642272949219,70440592,093054,102224,7,1/1,1,汽车零部
12,605099,共创草坪,10.009750366210938,33.85,164632898,13543046500.0,13595581700.0,1.2249990701675415,163826248,093108,093108,0,4/4,4,家用轻工
13,300513,恒实科技,20.05108642578125,9.4,349622496,2645505957.6,2948696828.8,13.531415939331055,270042466,093136,093957,1,1/1,1,通信服务
14,000695,滨海能源,10.0,17.05,383300400,3780332206.2000003,3787615539.9500003,10.483338356018066,225726655,093148,093148,0,13/8,1,造纸印刷
15,603226,菲林格尔,9.955751419067383,9.94,114393099,3533588193.7999997,3533588253.44,3.3045847415924072,39713331,093157,093157,0,3/3,2,装修建材
16,002856,美芝股份,10.009182929992676,11.98,80112125,1438817826.9,1621047439.8400002,5.730728626251221,197563378,093318,093318,0,1/1,1,装修装饰
17,002546,新联电子,10.060362815856934,5.47,266460755,4382739565.12,4562248598.88,6.14084005355835,198585068,093336,093633,1,1/1,1,电网设备
18,601007,金陵饭店,9.960680961608887,8.39,300210320,3272100000.0,3272100000.0,9.320014953613281,103268608,093517,093608,1,1/1,1,旅游酒店
19,002932,明德生物,9.994874000549316,21.46,136242184,3349587555.06,4989899737.22,4.134585380554199,167371518,093721,093721,0,1/1,1,医疗器械
20,002339,积成电子,9.943181991577148,7.74,262274415,3705862494.96,3901674185.28,7.261809825897217,221022348,093809,093809,0,1/1,1,电网设备
21,000530,冰山冷热,10.018214225769043,6.04,332086112,3624233717.8,5093003572.4800005,9.40746021270752,249716310,093921,093921,0,1/1,1,通用设备
22,300651,金陵体育,20.016340255737305,29.38,749640256,2202797112.88,3782755442.44,35.733482360839844,77362828,093936,100815,6,3/3,3,家用轻工
23,002878,元隆雅图,10.017783164978027,18.56,618842320,4346909036.16,4862344735.36,14.724791526794434,320510858,093939,093939,0,5/3,1,文化传媒
24,603585,苏利股份,10.031745910644531,17.33,82352687,3119458800.6899996,3186179300.6899996,2.7066783905029297,124473071,094125,094125,0,1/1,1,农药兽药
25,603518,锦泓集团,9.991809844970703,13.43,822307328,4620630903.62,4652373326.4,18.442628860473633,66505319,094450,101347,1,7/5,1,纺织服装
26,300082,奥克股份,20.025188446044922,9.53,1043603344,6463319743.139999,6481335922.24,16.92552375793457,419764669,094451,102248,1,1/1,1,化学原料
27,600178,东安动力,9.967584609985352,13.57,586166176,6330081504.77,6390430429.440001,9.425235748291016,378447121,094751,094751,0,1/1,1,汽车零部
28,603176,汇通集团,10.1010103225708,5.45,244374059,2516734828.15,2585050540.0,9.781133651733398,32794830,094759,105244,5,1/1,1,工程建设
29,002265,建设工业,10.014655113220215,22.52,695208240,9077745003.0,23264069808.0,7.897876739501953,511300836,095206,095206,0,1/1,1,汽车零部
30,001379,腾达科技,10.00485610961914,22.65,261695053,1524345000.0,4530000000.0,17.47488784790039,81834450,095303,100857,2,1/1,1,通用设备
31,603679,华体科技,10.007758140563965,14.18,142254467,2333767967.16,2333767967.16,6.299219608306885,129114572,095551,095551,0,1/1,1,光学光电
32,002134,天津普林,10.018993377685547,23.17,242497229,5696339124.56,5696339124.56,4.431357383728027,180826187,100036,100036,0,1/1,1,电子元件
33,003035,南网能源,9.91735553741455,5.32,516214272,20151515146.84,20151515130.88,2.643578052520752,366454910,100330,100330,0,4/2,1,专业服务
34,000665,湖北广电,10.0,5.5,509498640,6254106815.0,6254322184.0,8.49307918548584,402780400,100533,100533,0,1/1,1,文化传媒
35,605388,均瑶健康,9.989806175231934,10.79,906143696,6479222359.999999,6479222359.999999,15.040578842163086,112733704,100901,103019,1,8/6,1,食品饮料
36,605298,必得科技,10.03184700012207,13.82,117529208,2551890640.0,2596087000.0,4.709975719451904,31626862,102555,103752,1,1/1,1,交运设备
37,605018,长华集团,10.04291820526123,12.82,242017243,6026243466.26,6041114653.440001,4.1563262939453125,161806745,102822,102822,0,1/1,1,汽车零部
38,605299,舒华体育,9.988901138305664,9.91,218601955,4072310839.59,4072310908.96,5.550361633300781,126966920,102952,102952,0,1/1,1,家用轻工
39,605066,天正电气,10.0,7.81,483795728,3924002706.25,3956685580.3199997,12.69355583190918,132152424,103854,103854,0,1/1,1,电网设备
40,002370,亚太药业,10.027854919433594,3.95,310029328,2945386743.5,2945386767.2000003,10.907196998596191,367641510,104036,111500,1,1/1,1,化学制药
41,002250,联化科技,10.01838207244873,11.97,1912808928,10851213847.32,10908657446.400002,18.79680061340332,248817098,104354,104354,0,6/5,1,农药兽药
42,002184,海得控制,10.033726692199707,13.05,266433467,3136848127.2000003,4592404202.400001,8.8604097366333,706611825,111112,111112,0,1/1,1,专用设备
43,603901,永创智能,9.972298622131348,11.91,359705888,5768538302.46,5808170852.16,6.632750034332275,221704650,111155,111155,0,1/1,1,专用设备
