序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,218790.0,490090520.67,18.09,23.79,20.48,20.5,18.3,4.37,42.16,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,300204,舒泰神,31.8,20.0,5.3,472377.0,1409788714.23,20.0,31.8,26.5,26.5,26.5,0.81,10.01,-1626.65,15.94,15193167249.0,15008941772.0,0.0,0.0,325.7,329.15
3,688799,华纳药厂,55.63,20.0,9.27,173414.0,855361281.0,24.48,55.63,44.28,44.28,46.36,2.01,13.21,44.31,4.07,7305331600.0,7305331600.0,0.0,0.0,88.96,88.64
4,300651,金陵体育,20.4,20.0,3.4,171910.0,334258671.49,11.12,20.4,18.51,18.51,17.0,2.26,22.93,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
5,300703,创源股份,24.43,19.99,4.07,448663.0,1020490432.81,19.5,24.43,20.46,20.46,20.36,1.0,26.44,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
6,300865,大宏立,27.74,19.98,4.62,92257.0,244448536.48,17.82,27.74,23.62,23.62,23.12,6.52,13.62,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
7,300945,曼卡龙,25.1,19.98,4.18,466120.0,1078054464.57,19.98,25.1,20.92,21.53,20.92,1.12,19.56,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
8,300238,冠昊生物,18.38,19.97,3.06,760441.0,1339952035.33,22.45,18.38,14.94,14.94,15.32,4.1,28.68,81.96,8.75,4873561784.0,4873164427.0,0.0,0.0,41.38,52.66
9,300016,北陆药业,8.36,19.94,1.39,844656.0,652657899.08,19.66,8.36,6.99,7.0,6.97,7.15,17.2,70.72,2.66,4112676736.0,4106242880.0,0.0,0.0,23.49,35.93
10,300702,天宇股份,27.14,19.72,4.47,267922.0,702523717.78,17.64,27.2,23.2,23.3,22.67,7.48,12.69,27.4,2.65,9444100095.0,5731004069.0,0.0,-0.18,50.78,62.91
11,430047,诺思兰德,24.88,18.82,3.94,290290.0,658778663.08,30.66,26.19,19.77,19.91,20.94,3.05,16.12,-221.07,21.1,6823886713.0,4481047904.0,-0.48,-0.56,72.78,115.78
12,301225,恒勃股份,82.85,17.09,12.09,87688.0,716492891.27,17.95,84.91,72.21,72.21,70.76,1.3,29.06,64.77,5.71,8565033000.0,2500413000.0,0.0,-0.01,177.0,212.17
13,688136,科兴制药,61.73,14.97,8.04,51890.0,292826784.0,22.09,63.99,52.13,52.7,53.69,1.02,2.6,120.46,7.4,12323916093.0,12323916093.0,0.1,-0.4,189.68,182.39
14,300315,掌趣科技,5.75,14.54,0.73,6131949.0,3510522312.18,17.13,6.02,5.16,5.24,5.02,5.24,23.74,140.35,3.2,15640967426.0,14852389765.0,-0.17,0.0,0.7,4.55
15,300972,万辰集团,183.82,14.17,22.82,47183.0,834160350.5,16.66,186.0,159.18,163.85,161.0,2.44,3.03,38.5,26.43,33085717867.0,28625947798.0,0.07,0.15,108.82,130.32
16,833429,康比特,30.46,14.08,3.76,68433.0,196055679.68,15.28,30.5,26.42,26.56,26.7,1.42,6.04,78.76,4.59,3792270000.0,3450779620.0,1.53,2.59,62.02,99.22
17,301024,霍普股份,51.8,13.7,6.24,111629.0,590967920.7,10.12,54.67,50.06,51.41,45.56,4.95,18.54,-93.3,7.8,3293703000.0,3118878000.0,0.62,1.45,106.54,117.65
18,300629,新劲刚,22.02,13.39,2.6,374416.0,796824990.78,9.53,22.14,20.29,20.31,19.42,5.64,17.69,-74.3,3.31,5536343796.0,4659863526.0,0.09,0.41,2.37,2.42
19,688321,微芯生物,22.43,13.28,2.63,288777.0,635030118.0,15.61,22.98,19.89,19.9,19.8,2.72,7.08,-119.38,6.36,9146874979.0,9146874979.0,0.0,0.13,19.44,20.72
20,300683,海特生物,28.59,13.18,3.33,103923.0,285221600.42,17.5,29.18,24.76,25.1,25.26,4.22,8.51,-67.16,1.57,3742270639.0,3489828086.0,0.03,0.35,15.52,20.58
21,300149,睿智医药,11.62,13.15,1.35,1697384.0,1798108786.12,26.58,12.18,9.45,9.46,10.27,2.11,34.15,217.79,4.74,5786341587.0,5776120856.0,0.0,-0.09,73.17,81.0
22,301287,康力源,37.7,12.98,4.33,73398.0,273118373.15,16.21,39.5,34.09,34.31,33.37,3.37,43.1,33.53,2.22,2513459000.0,642081895.0,0.0,0.05,26.21,35.08
23,300740,水羊股份,17.79,12.74,2.01,690204.0,1174873674.75,19.65,18.6,15.5,15.58,15.78,1.61,19.31,41.24,3.38,6908542378.0,6357261054.0,-0.22,-0.11,43.35,34.57
24,300669,沪宁股份,25.91,12.41,2.86,48878.0,123074329.87,16.96,26.75,22.84,23.16,23.05,5.36,2.68,345.5,5.79,4993000179.0,4717895364.0,0.0,0.27,12.36,24.75
25,300082,奥克股份,8.36,11.76,0.88,754055.0,607422013.06,18.32,8.67,7.3,7.3,7.48,2.11,11.12,-433.04,2.07,5685620952.0,5669816690.0,0.0,-0.12,23.12,33.33
26,300436,广生堂,35.14,11.73,3.69,185922.0,624010917.09,17.3,36.18,30.74,30.75,31.45,3.04,13.6,-49.11,16.87,5596642380.0,4804334440.0,0.0,0.0,4.3,7.56
27,300957,贝泰妮,49.35,11.63,5.14,241424.0,1169398492.21,15.29,50.76,44.0,44.21,44.21,5.35,5.7,184.41,3.59,20904660000.0,20904660000.0,0.06,0.08,16.92,17.25
